Schedule.flno  Schedule.aid  Aircrafts.aid  Aircrafts.aname  Aircrafts.cruisingrange  
7158	7679	7679	qeknwmaxed	7488	
5008	2419	2419	tiuhoziwuc	7651	
12092	2940	2940	wfriofcfza	7381	
9736	4648	4648	ncrwfunngu	5736	
2968	7725	7725	igqmcznanx	8915	
3678	8408	8408	dhadrupufr	7831	
2145	9741	9741	fxzcgueceh	8134	
123	2855	2855	wfeagrrnnj	9822	
8883	2825	2825	tiurlhjvsq	4133	
6234	161	161	hwfaemblnf	6282	
1842	3999	3999	rxgyxsmjwp	2470	
10865	4583	4583	pwmpyljzlq	6865	
9038	1990	1990	uxlwnydkwa	4538	
7676	3999	3999	rxgyxsmjwp	2470	
11881	8330	8330	lqskugbwdz	5364	
10285	1477	1477	nypslfoqbz	3059	
12817	7052	7052	nxoytbsmii	648	
8105	10897	10897	xublvfdqld	9884	
1215	2729	2729	rumqlpdojh	5611	
4622	356	356	vdolydmhna	4707	
10943	3297	3297	lgcwopaonh	1425	
10500	1281	1281	lnepmtnzit	3527	
8567	8408	8408	dhadrupufr	7831	
966	9169	9169	bmuhnwstzt	5021	
6665	9733	9733	httlhfkyvy	7786	
8872	10280	10280	jtqernzogm	8145	
10913	1024	1024	ucbuxgvjuz	3547	
877	9657	9657	hmibomdqla	460	
5860	4703	4703	zhdolkgvqf	3702	
4273	1189	1189	gdfwoxddgw	3014	
9452	491	491	oqhtmfhqmm	8080	
12231	6862	6862	dpepabqxmt	5995	
6591	3786	3786	rmyzopfwqh	722	
1966	7052	7052	nxoytbsmii	648	
7556	8100	8100	isttnxpaii	7907	
8553	1189	1189	gdfwoxddgw	3014	
401	1625	1625	cpumhmyjfa	8589	
3363	5241	5241	ytngdkoohz	4176	
11583	4064	4064	xliwhqxrmu	841	
4418	2863	2863	nlulqyrfgr	8638	
11311	3999	3999	rxgyxsmjwp	2470	
10016	874	874	yqyqcgsoth	9963	
7256	8330	8330	lqskugbwdz	5364	
5651	5485	5485	zeipgrvmiv	5020	
3297	2049	2049	xsvvwttqzj	7789	
7798	4146	4146	tiuohdqidm	4640	
8230	8100	8100	isttnxpaii	7907	
11357	3200	3200	gyncoghbkc	1015	
10946	6293	6293	hqghjyapmx	5083	
650	1924	1924	aupfhblvbq	9217	
8979	7801	7801	tvrjamdurz	1893	
9465	6862	6862	dpepabqxmt	5995	
8411	356	356	vdolydmhna	4707	
350	4723	4723	kczqblvxjt	7393	
6887	6337	6337	badxatyoqa	2694	
8755	7052	7052	nxoytbsmii	648	
3109	8680	8680	ltbzeypeqy	873	
2894	6112	6112	bghvbfwxwz	8771	
10305	10315	10315	vnxvjeoqmc	8526	
2248	4700	4700	kfapcvssgu	595	
8194	10897	10897	xublvfdqld	9884	
2945	10762	10762	pzybttitco	4919	
12636	5519	5519	mwimfoemmv	7737	
9371	7062	7062	inhjqjaxbx	5615	
232	2534	2534	obdgomfgna	1471	
7305	2863	2863	nlulqyrfgr	8638	
6105	3352	3352	jyufhoetgw	355	
901	10819	10819	yuufamvxgn	608	
9928	4146	4146	tiuohdqidm	4640	
12899	9169	9169	bmuhnwstzt	5021	
9114	6124	6124	mmomzfrkwl	9890	
2880	9831	9831	pirpzulkoa	8649	
9048	2310	2310	bjvixugisk	2865	
12620	6011	6011	ckobaoakpm	8269	
8763	1808	1808	egeuvbgadu	1312	
10202	3999	3999	rxgyxsmjwp	2470	
4180	6232	6232	gfkviqybmn	9977	
3919	4751	4751	jnczfzmawc	5888	
5330	4585	4585	swfpxzsqlo	9371	
12997	5260	5260	sikbdzmzmg	8073	
8218	4824	4824	yzczeryrmu	581	
6216	2645	2645	miqawwacqg	4999	
9512	7188	7188	faqqvtcggw	1044	
7525	5645	5645	vxaphtmvxa	7014	
752	6862	6862	dpepabqxmt	5995	
7190	10363	10363	wqgwurpqoy	3536	
9627	5386	5386	idgvpkdjrd	5579	
8173	5013	5013	qeckwsytnz	8291	
1839	4885	4885	jeohheicjm	794	
7446	10273	10273	bymtivqbcp	8157	
10184	1924	1924	aupfhblvbq	9217	
6252	2863	2863	nlulqyrfgr	8638	
6180	4824	4824	yzczeryrmu	581	
11187	1589	1589	lpxxwtdegt	8024	
6316	4751	4751	jnczfzmawc	5888	
3452	9657	9657	hmibomdqla	460	
10013	4845	4845	zewaagcmkc	3288	
12143	6095	6095	jqmoqztbys	5485	
3550	10965	10965	epvthwkmog	6069	
5911	6125	6125	cypdlhnqbb	8591	
10739	6462	6462	zxehrnutfc	7643	
11836	10819	10819	yuufamvxgn	608	
11839	10897	10897	xublvfdqld	9884	
2562	3352	3352	jyufhoetgw	355	
12676	7062	7062	inhjqjaxbx	5615	
12650	3786	3786	rmyzopfwqh	722	
8099	4700	4700	kfapcvssgu	595	
2520	6271	6271	bcfdcemgit	8729	
7978	10363	10363	wqgwurpqoy	3536	
1653	161	161	hwfaemblnf	6282	
5565	1990	1990	uxlwnydkwa	4538	
4083	161	161	hwfaemblnf	6282	
8259	1570	1570	ztdiufkyhs	9195	
10842	2855	2855	wfeagrrnnj	9822	
1593	3786	3786	rmyzopfwqh	722	
142	8330	8330	lqskugbwdz	5364	
968	6337	6337	badxatyoqa	2694	
11964	2534	2534	obdgomfgna	1471	
4740	874	874	yqyqcgsoth	9963	
2354	8123	8123	ksgtvmgiul	5239	
887	1064	1064	mobbpnmyrj	1687	
10417	4969	4969	ovefurvdkc	2293	
2896	10965	10965	epvthwkmog	6069	
8664	1730	1730	tlpzfcddza	9985	
4102	1143	1143	bcchjoysui	3833	
3767	10356	10356	bgengttbdv	4914	
7687	4034	4034	esgxbohklt	837	
9946	10897	10897	xublvfdqld	9884	
461	7215	7215	nwuigfwygc	1532	
9029	3827	3827	amceefyiei	9598	
7978	6941	6941	jdvlahrqmv	5784	
1656	1625	1625	cpumhmyjfa	8589	
861	8648	8648	tiledpppge	735	
8714	5475	5475	jfwhgrjmcl	1948	
2081	5241	5241	ytngdkoohz	4176	
9554	3572	3572	ubwfhzvatw	4099	
5128	5013	5013	qeckwsytnz	8291	
7012	4700	4700	kfapcvssgu	595	
12081	1730	1730	tlpzfcddza	9985	
5314	2725	2725	qclryachih	9851	
5392	8371	8371	bxfarrbisc	4899	
9896	10128	10128	ucudtyrnna	7993	
3570	6803	6803	nscpkgolqx	5444	
8401	9892	9892	lxrwrjxvpq	4871	
8021	1064	1064	mobbpnmyrj	1687	
1741	4700	4700	kfapcvssgu	595	
10371	4824	4824	yzczeryrmu	581	
9553	4034	4034	esgxbohklt	837	
4368	7725	7725	igqmcznanx	8915	
10612	6743	6743	ouuizgfifx	1576	
5809	6124	6124	mmomzfrkwl	9890	
2360	7159	7159	yfqdcuysfx	5558	
9275	3281	3281	gynturjqsc	1236	
11154	3542	3542	jstivpumpp	5874	
1430	6337	6337	badxatyoqa	2694	
3947	1589	1589	lpxxwtdegt	8024	
1207	4146	4146	tiuohdqidm	4640	
6680	6272	6272	ygmoiehxnm	2904	
10289	161	161	hwfaemblnf	6282	
6961	8408	8408	dhadrupufr	7831	
3133	6036	6036	diqhskvgun	4724	
11051	3572	3572	ubwfhzvatw	4099	
811	3542	3542	jstivpumpp	5874	
12176	491	491	oqhtmfhqmm	8080	
1567	10897	10897	xublvfdqld	9884	
2252	7052	7052	nxoytbsmii	648	
3404	4729	4729	gmuqrcdyct	4198	
8955	67	67	ecdgvrtrfz	6200	
12894	1788	1788	txszkkptlp	5179	
4520	3771	3771	yoxpfkhvcm	7415	
4626	9926	9926	mbxadlkaun	2020	
8983	8319	8319	qkmnyncwvs	9132	
12026	7448	7448	fquimfkpvs	4752	
5949	4874	4874	xtqgenjnce	7872	
1775	10159	10159	eogkrmovto	4319	
9338	5656	5656	sgabewacwv	3344	
8496	6984	6984	prpdrlnsre	7973	
9207	9360	9360	doocydnjgg	3830	
3193	9587	9587	mtqasbvuzl	1977	
7405	7448	7448	fquimfkpvs	4752	
1456	2722	2722	tejuotkvui	6575	
918	947	947	mmfrkmuazp	1443	
434	927	927	asrxgfrxed	3417	
7728	6573	6573	dkxeyumaxo	6871	
10207	6573	6573	dkxeyumaxo	6871	
2755	10738	10738	cuoxchvwvt	4035	
10203	490	490	qivvzlnoxi	6812	
3468	2991	2991	umzcisnvzq	3016	
4970	4745	4745	vvemhhctvh	3408	
3391	6226	6226	dfghzwqdgw	1516	
153	9482	9482	lygiggyzny	3969	
12744	6376	6376	epcrchxdpz	6087	
5598	6769	6769	vzfzsztkst	4260	
1742	4292	4292	gmhtrfhtyj	5346	
8804	10003	10003	hplhulifhl	2312	
981	6392	6392	cawkvocjye	2753	
1514	8825	8825	oxtnlvlqum	3687	
8371	10880	10880	zmmymamfxj	4662	
2372	4823	4823	xyifccwhov	7214	
4690	9958	9958	nrwxphikxm	7604	
9041	3115	3115	wujiitomvm	5713	
11174	6599	6599	vhmnvhhbup	3560	
8304	5662	5662	updngweqwy	8184	
8633	6213	6213	ajqyagpzfy	2236	
304	10205	10205	kgknnfioqk	2461	
2471	3395	3395	elcikyaztk	4344	
11134	6810	6810	olumcxytxz	8946	
12626	9716	9716	txrypeqnqb	3264	
535	493	493	ejzbcfsycy	8633	
3689	10205	10205	kgknnfioqk	2461	
5432	6810	6810	olumcxytxz	8946	
2218	635	635	wvfmbwntip	6762	
11356	9249	9249	rdcnutrwxx	1854	
8659	7360	7360	zaxiymbums	7161	
2221	6033	6033	uvdhvsdgor	6950	
22	1663	1663	epejdkriep	5216	
934	666	666	cohpbfmfao	7248	
3144	3115	3115	wujiitomvm	5713	
9333	4156	4156	ylfbmzjfjk	5762	
7924	490	490	qivvzlnoxi	6812	
11756	3731	3731	ckcwmonjjm	3564	
5950	9926	9926	mbxadlkaun	2020	
8992	8216	8216	ttsvtypurv	1179	
2359	9958	9958	nrwxphikxm	7604	
10893	8657	8657	zrqrjjsrer	2444	
11699	6167	6167	mtozzkpkyd	1575	
6466	9971	9971	kgjhqaqlnk	7131	
7024	5699	5699	pobexipdru	3742	
8019	881	881	lqemdzsvru	3586	
5439	4156	4156	ylfbmzjfjk	5762	
3777	9926	9926	mbxadlkaun	2020	
9146	7448	7448	fquimfkpvs	4752	
4416	5309	5309	ywbtjnjktd	6970	
5330	5656	5656	sgabewacwv	3344	
7924	9608	9608	cefyfslyyz	6743	
3647	2991	2991	umzcisnvzq	3016	
10437	8341	8341	xwzowhtvor	6805	
12659	1624	1624	bfvvhvssnu	9664	
3893	6599	6599	vhmnvhhbup	3560	
11006	2479	2479	rdcousazuc	9077	
10021	8688	8688	kbpciwgmbl	916	
6242	6915	6915	jvdfidrfhu	427	
5730	213	213	ixtdpcveyk	9834	
12854	7187	7187	liwswcdzgi	4898	
3964	4212	4212	cdsfgpghiv	9624	
12037	6638	6638	nosvxwudlc	4960	
434	7673	7673	gdmyfekoky	1925	
12563	3405	3405	ylitdmjhxl	6697	
7682	2276	2276	fztgviiere	5976	
6784	6755	6755	zkynjnoscx	1092	
7049	9587	9587	mtqasbvuzl	1977	
7731	5660	5660	sfatkvnmol	6735	
3720	8657	8657	zrqrjjsrer	2444	
10008	1637	1637	nenrvafenz	8864	
1116	927	927	asrxgfrxed	3417	
8747	6531	6531	hinzbapddt	8840	
7403	3731	3731	ckcwmonjjm	3564	
10755	493	493	ejzbcfsycy	8633	
2198	3122	3122	wjbgtvnmfa	639	
12008	1663	1663	epejdkriep	5216	
12503	2991	2991	umzcisnvzq	3016	
9488	520	520	hpolrpggsf	742	
4960	7984	7984	kloicmplhs	3959	
9768	9958	9958	nrwxphikxm	7604	
2276	6494	6494	ylrxksaage	9861	
4253	8345	8345	zbobmdsvsh	1507	
5567	2276	2276	fztgviiere	5976	
7516	9926	9926	mbxadlkaun	2020	
11496	577	577	kzyrzrrjtr	8867	
1079	8688	8688	kbpciwgmbl	916	
8631	8605	8605	oqkfmvgpll	4417	
11143	7665	7665	mbreidnuwa	5882	
183	2479	2479	rdcousazuc	9077	
5331	2952	2952	acrbagueqi	3778	
692	2479	2479	rdcousazuc	9077	
11135	4292	4292	gmhtrfhtyj	5346	
12114	4745	4745	vvemhhctvh	3408	
8129	4156	4156	ylfbmzjfjk	5762	
3739	8341	8341	xwzowhtvor	6805	
6476	6769	6769	vzfzsztkst	4260	
1221	2978	2978	nxepcrqvpo	9876	
9414	4803	4803	ldcykrdvhp	351	
357	296	296	phpjrjmwwf	4774	
673	7680	7680	wmulhdqvya	6633	
12923	4874	4874	xtqgenjnce	7872	
12577	6365	6365	asvikurwbe	8774	
2332	4826	4826	pnkrbqprpp	109	
1480	8341	8341	xwzowhtvor	6805	
3770	5699	5699	pobexipdru	3742	
3701	9587	9587	mtqasbvuzl	1977	
981	5667	5667	uiunkzbzzn	3956	
8535	7665	7665	mbreidnuwa	5882	
6559	8098	8098	hlynrodkdo	1679	
5357	5760	5760	acavhjqemj	3308	
9828	5656	5656	sgabewacwv	3344	
10959	8098	8098	hlynrodkdo	1679	
5064	8447	8447	hunjpplssv	9797	
920	67	67	ecdgvrtrfz	6200	
3691	4533	4533	jxhpdgghlx	3924	
10820	6167	6167	mtozzkpkyd	1575	
8044	6987	6987	zjtdnmjwzj	9920	
2372	67	67	ecdgvrtrfz	6200	
6330	8345	8345	zbobmdsvsh	1507	
2586	6376	6376	epcrchxdpz	6087	
8310	5849	5849	bxyfzpnwbc	7448	
4801	7360	7360	zaxiymbums	7161	
1823	9309	9309	bfrwjwebkt	7739	
4356	8341	8341	xwzowhtvor	6805	
3325	6365	6365	asvikurwbe	8774	
9252	8098	8098	hlynrodkdo	1679	
7814	10757	10757	ggjcmxvnzr	4061	
7924	6392	6392	cawkvocjye	2753	
6804	8186	8186	xsrbvwzbrg	3106	
6038	3771	3771	yoxpfkhvcm	7415	
9951	5022	5022	egfyqtpnhr	6461	
9949	67	67	ecdgvrtrfz	6200	
8693	6531	6531	hinzbapddt	8840	
3226	1309	1309	rvxmlqcydp	4006	
685	5061	5061	faelstactl	6905	
12833	8341	8341	xwzowhtvor	6805	
9666	881	881	lqemdzsvru	3586	
1396	3731	3731	ckcwmonjjm	3564	
12190	8481	8481	jklrmidtvu	2524	
10387	3771	3771	yoxpfkhvcm	7415	
11554	7360	7360	zaxiymbums	7161	
11656	466	466	kdtvkighlk	272	
5276	4212	4212	cdsfgpghiv	9624	
10546	8439	8439	gfyvowijke	1795	
655	2130	2130	ymjwspxbfq	7158	
12980	3122	3122	wjbgtvnmfa	639	
4166	5662	5662	updngweqwy	8184	
7321	5440	5440	vnxyzwabhw	6934	
8452	9716	9716	txrypeqnqb	3264	
1172	8022	8022	xlbxmtmsxw	2401	
7249	3115	3115	wujiitomvm	5713	
12923	6638	6638	nosvxwudlc	4960	
9568	5667	5667	uiunkzbzzn	3956	
3361	10738	10738	cuoxchvwvt	4035	
5127	8825	8825	oxtnlvlqum	3687	
5286	5662	5662	updngweqwy	8184	
5377	5578	5578	qtmvehqqdo	9915	
7068	6531	6531	hinzbapddt	8840	
3297	10293	10293	frfggqyqlc	6838	
11507	9134	9134	zquvicpqzv	5200	
72	3174	3174	ccjtulagll	5735	
5012	4803	4803	ldcykrdvhp	351	
626	8595	8595	juzrmybnpl	3260	
664	7627	7627	tlsrmpqdtz	6188	
4498	4745	4745	vvemhhctvh	3408	
11681	10880	10880	zmmymamfxj	4662	
7164	4081	4081	iwsyzucqer	1586	
5561	9958	9958	nrwxphikxm	7604	
11659	1663	1663	epejdkriep	5216	
3755	9360	9360	doocydnjgg	3830	
8588	8481	8481	jklrmidtvu	2524	
2126	3675	3675	gjclgdmslp	1996	
359	4745	4745	vvemhhctvh	3408	
11714	10880	10880	zmmymamfxj	4662	
7026	9550	9550	twfrqbdpzb	6582	
2466	6494	6494	ylrxksaage	9861	
10761	5554	5554	vtdtjatamr	8911	
5448	8345	8345	zbobmdsvsh	1507	
11073	2479	2479	rdcousazuc	9077	
11818	5309	5309	ywbtjnjktd	6970	
10430	3174	3174	ccjtulagll	5735	
11498	3675	3675	gjclgdmslp	1996	
1931	466	466	kdtvkighlk	272	
3456	6573	6573	dkxeyumaxo	6871	
11148	6531	6531	hinzbapddt	8840	
11761	9759	9759	ifxvkovlqu	2595	
7389	10757	10757	ggjcmxvnzr	4061	
9246	7187	7187	liwswcdzgi	4898	
8255	6699	6699	qggfkisamc	4738	
4971	6167	6167	mtozzkpkyd	1575	
9564	4745	4745	vvemhhctvh	3408	
4391	927	927	asrxgfrxed	3417	
6181	577	577	kzyrzrrjtr	8867	
5570	1309	1309	rvxmlqcydp	4006	
5933	7338	7338	qreyrebinx	4391	
196	5446	5446	dwuklvpvzu	3164	
2961	1634	1634	lcobxaxwkd	1489	
5429	3308	3308	nsitlieuoj	2157	
734	10589	10589	gjolsabujg	7635	
10685	2060	2060	ukkqjbnmsj	7466	
1585	3636	3636	cihakgqhnz	3099	
10692	2157	2157	zfbrqlzvxy	18	
6912	4130	4130	irnvyrpysp	2298	
12076	2021	2021	fvyfshdfxh	7840	
9004	10091	10091	leoibwtxpm	71	
2030	6064	6064	lpssqfjfam	2692	
16	5327	5327	mlchjxommp	8277	
8086	3043	3043	scihmokmkv	5526	
7787	980	980	mdyyandwmg	6539	
4798	9583	9583	vpuwjtmdzl	5058	
6775	2157	2157	zfbrqlzvxy	18	
5121	8964	8964	oqsfwnpajd	3065	
6039	10675	10675	klqvfjpjka	1451	
8926	7199	7199	ysjbcgsznh	103	
12511	5641	5641	pttyiszniy	8711	
10065	6900	6900	yocjynqsmg	5530	
2164	3257	3257	zwnnymtzug	4240	
12182	7029	7029	ghbfgxlsby	6740	
12355	3736	3736	juvxpftscs	9169	
656	3043	3043	scihmokmkv	5526	
2642	7223	7223	xqfqgmmatq	7609	
7087	7769	7769	zdavsuqrlk	2555	
11494	5654	5654	meoseecuaw	9116	
2015	10244	10244	gujrbtrngr	9484	
2084	6176	6176	rsjfbddbqe	2852	
8684	4355	4355	lcphgofurl	5730	
6617	595	595	ukfzxtsjru	8520	
9214	10589	10589	gjolsabujg	7635	
2648	2157	2157	zfbrqlzvxy	18	
6136	10016	10016	uoerxbdbei	8533	
5782	6998	6998	rgzxrbwdbb	2550	
9011	9739	9739	xizdlrvuvq	3585	
12306	595	595	ukfzxtsjru	8520	
1722	2782	2782	upkiqiuitq	7371	
6835	9649	9649	bbiggrbvoh	9135	
5743	6269	6269	nxxcybvegh	1774	
72	7751	7751	hjpcmatzvd	1816	
2661	1488	1488	hubsvsyqpc	3142	
8637	8781	8781	hduhdwfbqt	1115	
8698	9905	9905	eerfdwrcun	5238	
9723	1342	1342	ogezerhkml	8623	
6438	3370	3370	ecwsetqigj	6289	
10623	6449	6449	jvofblgmwn	1802	
5574	2157	2157	zfbrqlzvxy	18	
7874	604	604	wuifebpbxa	2996	
9159	3308	3308	nsitlieuoj	2157	
3681	4333	4333	ipntagvliw	2758	
4884	5978	5978	hsehtrliss	2293	
12651	7755	7755	pqpotmowsr	4655	
11228	2994	2994	jcxizfyklq	4914	
5366	9032	9032	ugydymisak	899	
1125	8989	8989	mjsxtzikcr	3964	
609	5756	5756	rofzdrmcfp	8437	
4021	46	46	wkegbbtpqr	8185	
6847	2901	2901	rvqiaummlj	5661	
5076	627	627	kidqqzseog	1469	
7619	7882	7882	wqrhfzeezr	2181	
4	7755	7755	pqpotmowsr	4655	
3441	749	749	jigrlhrhvy	125	
2141	5978	5978	hsehtrliss	2293	
4671	5981	5981	xmtffnaohf	567	
9992	1785	1785	fhaipbaroh	6785	
4463	3539	3539	uglpyiviam	14	
9679	595	595	ukfzxtsjru	8520	
5395	20	20	ahrpujseuw	6780	
2071	4892	4892	jeaoycagmz	4393	
2269	1440	1440	tatewtepov	6171	
4633	1342	1342	ogezerhkml	8623	
729	9739	9739	xizdlrvuvq	3585	
213	3648	3648	gtxyyfrbvj	6279	
5450	9017	9017	blkyzjpdyj	5972	
2717	5738	5738	qhjabdxumk	3585	
321	6133	6133	pimcixudbi	4799	
11722	2060	2060	ukkqjbnmsj	7466	
2761	48	48	uxudyrydnu	7946	
1556	6875	6875	bolljwiotd	1016	
6303	7316	7316	djquimogae	3671	
9982	10473	10473	tbojknsrdh	8356	
266	6269	6269	nxxcybvegh	1774	
12938	6900	6900	yocjynqsmg	5530	
11076	6177	6177	ibtscxqloi	3538	
12954	58	58	gkqqjpbjyt	4803	
5194	9739	9739	xizdlrvuvq	3585	
11742	7330	7330	durhldsati	8206	
6127	8749	8749	ykoiilmbzm	8940	
2210	510	510	ryyxddzqef	6982	
12622	7882	7882	wqrhfzeezr	2181	
7558	7567	7567	gsjsorhhzb	1668	
220	58	58	gkqqjpbjyt	4803	
6007	6177	6177	ibtscxqloi	3538	
6214	3680	3680	yaocnberjd	2590	
8803	5870	5870	viwqcawcuy	3752	
814	3636	3636	cihakgqhnz	3099	
7640	3257	3257	zwnnymtzug	4240	
758	6900	6900	yocjynqsmg	5530	
9352	4232	4232	jadprdhxmx	1810	
10011	7564	7564	axtzobmeyu	9588	
4106	7769	7769	zdavsuqrlk	2555	
7785	5327	5327	mlchjxommp	8277	
8392	2060	2060	ukkqjbnmsj	7466	
11585	2060	2060	ukkqjbnmsj	7466	
4606	3257	3257	zwnnymtzug	4240	
8219	7316	7316	djquimogae	3671	
8208	110	110	blwakuwwjb	7756	
12214	8539	8539	fzzbugonwp	3374	
5856	10039	10039	tjwgjleuzu	3836	
7827	1342	1342	ogezerhkml	8623	
5909	7882	7882	wqrhfzeezr	2181	
2813	1435	1435	fodafxsjjj	2675	
9138	10946	10946	fyfydttzxo	5925	
5606	4791	4791	jhcbmkmmxs	9378	
1905	510	510	ryyxddzqef	6982	
8701	5756	5756	rofzdrmcfp	8437	
4362	1138	1138	iexfynfcsv	9962	
7532	5981	5981	xmtffnaohf	567	
9834	5641	5641	pttyiszniy	8711	
9945	6366	6366	ahwpfjpdrf	722	
537	3257	3257	zwnnymtzug	4240	
12856	7564	7564	axtzobmeyu	9588	
10316	1817	1817	abunvklgjz	1862	
7766	20	20	ahrpujseuw	6780	
6787	8904	8904	icxsbnlqoi	9367	
8382	4333	4333	ipntagvliw	2758	
7856	8781	8781	hduhdwfbqt	1115	
10065	9465	9465	cltobqksat	2519	
11964	9583	9583	vpuwjtmdzl	5058	
1531	46	46	wkegbbtpqr	8185	
9830	6449	6449	jvofblgmwn	1802	
4541	2542	2542	ubdxcadppg	9185	
580	10091	10091	leoibwtxpm	71	
11963	90	90	kubyzgdqij	8361	
12524	2695	2695	iokskupqoz	1559	
2192	1914	1914	hswzyvomxu	8853	
6877	1817	1817	abunvklgjz	1862	
11820	5079	5079	ytyhkrpzzj	9894	
7918	3506	3506	csomugfnvu	6490	
8687	3400	3400	hdqmyigvgs	6585	
6210	3858	3858	rvvnggcjcz	9072	
1209	7564	7564	axtzobmeyu	9588	
4780	7978	7978	mezsvqccku	4244	
1170	20	20	ahrpujseuw	6780	
8702	3648	3648	gtxyyfrbvj	6279	
11653	2439	2439	mwjxvpqrqm	4202	
7795	6603	6603	uurxcqyguy	7850	
5032	10675	10675	klqvfjpjka	1451	
1939	5870	5870	viwqcawcuy	3752	
11925	1634	1634	lcobxaxwkd	1489	
411	1634	1634	lcobxaxwkd	1489	
7896	1342	1342	ogezerhkml	8623	
11559	3680	3680	yaocnberjd	2590	
8492	4895	4895	xxxxyxsinn	3681	
11542	3370	3370	ecwsetqigj	6289	
11324	782	782	eennzyzjrn	963	
10890	604	604	wuifebpbxa	2996	
9258	1138	1138	iexfynfcsv	9962	
7484	8805	8805	sfbbtddetb	6793	
10523	6342	6342	zatncsvaok	4762	
5140	2583	2583	qlkxggpkfc	1143	
6527	782	782	eennzyzjrn	963	
9085	7029	7029	ghbfgxlsby	6740	
10805	8805	8805	sfbbtddetb	6793	
11348	8964	8964	oqsfwnpajd	3065	
6476	6176	6176	rsjfbddbqe	2852	
2548	9666	9666	jvdpyfuhxn	105	
12325	10091	10091	leoibwtxpm	71	
8	8781	8781	hduhdwfbqt	1115	
3029	10473	10473	tbojknsrdh	8356	
11899	4333	4333	ipntagvliw	2758	
10816	8539	8539	fzzbugonwp	3374	
7653	90	90	kubyzgdqij	8361	
10733	3858	3858	rvvnggcjcz	9072	
7674	749	749	jigrlhrhvy	125	
4350	5756	5756	rofzdrmcfp	8437	
3624	6449	6449	jvofblgmwn	1802	
10044	595	595	ukfzxtsjru	8520	
3130	4760	4760	umlyaazlls	7380	
12592	8914	8914	gljunckgcx	1526	
7455	3400	3400	hdqmyigvgs	6585	
3003	3043	3043	scihmokmkv	5526	
2801	7029	7029	ghbfgxlsby	6740	
8164	9962	9962	unyfxfikqv	2298	
12221	4333	4333	ipntagvliw	2758	
11469	4811	4811	wzxsmvbwzm	2184	
5455	10589	10589	gjolsabujg	7635	
939	200	200	uzwycrujxc	3351	
4166	10297	10297	mnbucxfdhn	7678	
11850	5327	5327	mlchjxommp	8277	
4033	8904	8904	icxsbnlqoi	9367	
6046	1282	1282	ucnskingnl	6130	
8330	9032	9032	ugydymisak	899	
3853	8196	8196	jefhiikxpu	4560	
5418	9674	9674	bouiriwrkx	9022	
10272	5001	5001	frerungybw	4545	
5186	8516	8516	mrbkpsnttu	6859	
8665	5229	5229	mbsnshkmhb	9197	
8597	9764	9764	axdhgkmaqj	5359	
12272	10701	10701	ceeraxusnb	4491	
7015	172	172	ihioxevsyj	5379	
6801	5146	5146	ajvacbagyv	8944	
7870	7114	7114	zpmdjiiudf	6151	
7532	2117	2117	ysgxosqmyt	8926	
12476	1324	1324	hmiisoszqh	5539	
6936	2661	2661	iiuscozdtc	1782	
2694	9819	9819	lsoavqcblg	6723	
7497	7675	7675	uvqraxrpxe	5750	
5622	6722	6722	ieordewxwn	5411	
1972	6350	6350	bgoaqxtlvs	2110	
11420	10249	10249	myrddbaqof	1493	
3957	1329	1329	rzpfahmpnf	9913	
9028	5702	5702	mgvxeszmou	1459	
3780	10912	10912	ipzrwrhpxj	3156	
8400	10399	10399	ntyqluqdut	4189	
8871	8328	8328	zeqlyfnzyg	1235	
11306	7634	7634	pqnopznmws	9607	
56	9483	9483	hixmvnnwvp	3566	
7980	5807	5807	nicwzkadnl	6907	
3862	8172	8172	abtviuepli	5895	
1499	7705	7705	oidztjleif	9223	
3392	7547	7547	jcrtyojogz	5311	
14	2938	2938	lakjupgffe	2440	
5105	6722	6722	ieordewxwn	5411	
8416	5409	5409	oxngunhopm	1158	
5167	4749	4749	wdgprwzzww	6429	
2256	4469	4469	dozfhaizru	5956	
5393	1414	1414	gapynfufrg	634	
7163	6422	6422	aebozplbwg	8048	
6364	8600	8600	biwvwzujbl	9214	
8929	10663	10663	ijxdplgwsg	3758	
11875	8328	8328	zeqlyfnzyg	1235	
1659	5807	5807	nicwzkadnl	6907	
3642	2117	2117	ysgxosqmyt	8926	
1081	4744	4744	hdvqxscisj	6951	
1199	7675	7675	uvqraxrpxe	5750	
2183	8575	8575	mmsrevvuqt	7696	
11399	65	65	zdhssxdtji	2327	
9838	9997	9997	unejihvgiq	4558	
6612	3329	3329	veltgwldbh	8382	
11503	3215	3215	lfapdywgdp	2747	
6166	8611	8611	atphzmgbns	509	
3760	1509	1509	vyehhwytle	8882	
2559	8328	8328	zeqlyfnzyg	1235	
587	5409	5409	oxngunhopm	1158	
7051	5056	5056	uzkdgkbapp	6050	
3680	2317	2317	yndlslvyjs	6074	
4725	6193	6193	cfuqmdygcr	6137	
6805	897	897	tuysrqxqaj	6601	
6920	172	172	ihioxevsyj	5379	
5107	5930	5930	fhhmacfues	8771	
2948	7351	7351	ligtabcpsf	3380	
8993	8794	8794	rhnekezgud	259	
2811	7634	7634	pqnopznmws	9607	
6929	2274	2274	gmtpjhjann	9261	
4420	7087	7087	rvhfksibwc	3826	
7518	10396	10396	acawladdva	5623	
632	4312	4312	mdxfcdvsya	3722	
5772	652	652	ahiucrgdcs	1499	
